Id,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11
AY_WH_19,0.0,0.007661525755776581,0.11436099941958638,0.2372290453561713,0.00028048440120452604,0.0,0.11360034164166685,0.010294302690245798,0.09545435867269365,0.07868853412106278,0.014325261852007519
EI_RA_1,2.5068585456491688,0.038091333120248816,0.3207128478259248,2.074492274326847,0.11116003582801824,0.0,0.730426078065814,0.6897624894082429,1.0338698800248285,0.0,0.1728283075208617
AG_WH_92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RI_70,0.0,0.6134059249381867,0.0,0.6519856153761499,0.0,0.0,0.0,0.0,0.0,0.0,0.5605554414163341
AG_SO_73,0.33858034993571984,0.0,0.0,0.8027086226108826,0.30321900670922064,0.0,0.0,0.0006758889656688639,0.0,0.4171904089727246,0.5650744080964538
AG_SO_3,0.11398246416471587,1.3831104144901512,0.0,0.0,0.0,0.0,0.2936510374001605,0.0,0.0,0.0,0.0
AG_MA_57,6.058835389269003,0.15065040637104388,0.5506905304718759,0.24790514075408715,1.133063101142998,0.0,5.30318571033488,0.5718593327153723,0.0,0.0,0.0
AG_MA_134,0.0014730886631382704,0.0,0.0,0.01760946281927518,0.0,0.0,0.0,0.002799498967267697,0.0,0.04056740915827612,0.004039652638488679
AG_BA_47,0.15035153498582282,0.0,0.0,0.0,0.3562201115641613,0.0,0.3195459533031006,0.0,0.0,0.0,0.0
AG_RA_5,0.16789006790444602,1.7180547639066523,0.0,0.0,0.0,0.0,0.27697561271813775,0.0,0.0,0.0,0.0
AG_SU_15,0.18502930394864003,0.0,0.0,0.0,0.0,0.0,0.3940370980835624,0.0,0.0,0.0,0.0
AG_SO_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_BA_98,0.6076271121990044,0.0,0.0,0.0,3.3778267258686148,0.0,0.5053855213319094,0.7994155509966773,0.0,0.0,0.0
AG_SO_2,0.11398246416471587,1.3831104144901512,0.0,0.0,0.0,0.0,0.2936510374001605,0.0,0.0,0.0,0.0
AG_RI_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI_RA_9,0.0,0.00982949246079781,0.1654890144111307,0.2274362312812445,0.0508909335199359,0.0,0.07841463164162368,0.03428882814084121,0.13269361351744563,0.07467031894083044,0.0055558722484384745
AG_MA_73,0.0019016107206105573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RI_17,0.0,0.0,0.037738261359678935,0.2644231984289577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_WH_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RA_65,0.46610756881379006,0.0,0.0,0.0,0.6221891325369505,0.0,1.133815949401162,0.0863168182969246,0.0,0.0,0.0
AG_RI_80,0.0,0.5649592715532308,0.0,0.6477715858813435,0.0,0.0,0.0,0.0,0.0,0.0,0.49411837741949116
AG_BA_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI_BA_5,0.0,0.0,0.0,0.0745109938591231,0.0,0.0,0.017983236478011217,0.008982597938629253,0.07370714124020925,0.0790025750716118,0.0031103989406538204
AG_RI_25,0.11182804725102609,0.30103214281895485,0.0,0.0,0.0,0.0,0.0589056246555167,0.0,0.0,0.0,0.21559710604333795
AG_MA_158,0.0,0.0,0.0,0.0,1.7899243634118527,0.0,0.0,0.30623193203347787,0.0,0.0,0.0
AG_MA_135,0.0014730886631382704,0.0,0.0,0.01760946281927518,0.0,0.0,0.0,0.002799498967267697,0.0,0.04056740915827612,0.004039652638488679
AY_WH_29,0.021141503286328585,0.0,0.03943294417374361,0.008983619021957386,0.041682888376735054,0.0,0.02331252462534,0.0029974018778767117,0.0,0.13344571075690922,0.0018301920265302385
AG_MA_141,0.0,0.0,0.0,0.05022220096246651,0.0,0.0,0.0,0.0020173064158895463,0.0,0.034273865543196363,0.0030225055409206694
AG_MA_15,0.06380858939922066,0.0,0.026874777609627448,0.0,0.0,0.0,0.015671105478459763,0.0,0.0,0.0,0.0
AG_WH_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_18,0.0,8.282955525434595e-05,0.0,0.01810182786616093,0.0,0.0,0.0,0.005177011600913646,0.0,0.025067522828461142,0.00503835439043418
AG_BA_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RA_18,0.1372688570783479,0.13786082497095892,0.0,0.0,0.2543238123859817,0.0,1.1550592058673081,0.0,0.0,0.0,0.0
AG_MA_99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025932857049666934,0.003274627126073465
AG_SU_62,0.03530260319485949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513107205162111
AG_RA_74,0.0556137407010923,0.0796450059186883,0.0,0.0,0.4960400917502903,0.0,0.5746806777069711,0.01065882296871245,0.0,0.0,0.0
AG_BA_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_119,0.040285957471239364,0.49630856479256924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_133,0.0014730886631382704,0.0,0.0,0.01760946281927518,0.0,0.0,0.0,0.002799498967267697,0.0,0.04056740915827612,0.004039652638488679
AG_MA_16,0.0,8.282955525434595e-05,0.0,0.01810182786616093,0.0,0.0,0.0,0.005177011600913646,0.0,0.025067522828461142,0.00503835439043418
AG_RI_14,0.0,0.0,0.05926519547178427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_SO_44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_87,0.0,0.6695472920705036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_BA_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RI_19,0.0,0.5469749241080852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354399030383556
AG_SU_58,0.7869384463639199,0.0,0.0,0.3505316165937356,1.690174498336805,0.0,0.42686105394753165,0.4308748529985728,0.0,0.0164736502799253,0.2492605773617576
AG_BA_80,0.0,0.0,0.0,0.0,0.061443836119294507,0.0,0.0,0.0,0.0,0.0,0.0
AG_SU_8,0.8928148273422665,0.240281541524822,0.0,0.0,0.0,0.0,1.089111995692812,0.0,0.0,0.0,0.07031308101293485
AG_WH_17,0.0,0.0,0.0,0.0,0.0,0.0,0.10885474869050996,0.0,0.0,0.0,0.0
EI_SU_7,0.0,0.008336268874975218,0.22870180017156405,0.30540798025267646,0.020665741293927502,0.0,0.043701677537275545,0.011570132474017735,0.10268544157701863,0.08030447978316121,0.006010494785148193
AG_MA_67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RA_78,0.04995976997519316,0.0,0.0,0.0,0.4946448899263268,0.0,0.491041591409574,0.0,0.0,0.0,0.0
AG_WH_113,0.1991225095246411,0.0,0.0,0.0,1.0864521775997251,0.0,0.06323652732699948,0.10425485940582697,0.0,0.0,0.0
AG_WH_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_SO_9,0.14763748374373512,0.0,0.0,0.0,0.1990854780131894,0.0,0.16254467684101517,0.0,0.0,0.0,0.0
AG_RI_77,0.0,0.31669869080113544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256441005316317
AG_WH_103,0.03678042302168535,0.0,0.0,0.44253865862870434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI_WH_12,0.0,0.0,0.039774434846161916,0.09732283931159555,0.0,0.0,0.0,0.00933471922511785,0.08478468976042225,0.045352972320045905,0.003979463827843979
AG_RI_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RI_53,0.0,2.072962674761551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45503710689492
AG_MA_46,1.0440617441745237,0.0,0.0016669344087223879,0.0,0.0,0.0,0.8040841664928222,0.0,0.0,0.0,0.0
AY_WH_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799283931173953,0.0
AG_WH_54,0.0,0.20812388186512948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RI_33,0.0,0.23077267221151715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21651543069866855
AG_RI_64,0.0,0.8634354326475924,0.0,0.029438539356001412,0.0,0.0,0.0,0.0,0.0,0.0,0.6837370325806249
AG_MA_157,0.0,0.0,0.0,0.0,1.7899243634118527,0.0,0.0,0.30623193203347787,0.0,0.0,0.0
AY_WH_5,0.0,0.0,0.06545823289183479,0.0,0.0,0.0,0.0,0.0,0.0,0.6772154191708459,0.0
AG_RA_56,0.27624011402995513,0.37238935989166266,0.0,0.0,0.0,0.0,0.8142812804254161,0.0,0.0,0.0,0.0
AG_BA_74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_RI_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AY_WH_21,0.01828861331777126,0.0,0.018572170706663824,0.0,0.04038255387470597,0.0,0.03462210932157933,0.0018367870821055065,0.0,0.12756657101603983,0.0017620072034051618
AG_MA_123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_SU_46,0.13662699131332473,0.0,0.0,0.0,0.0,0.0,0.24154824585795276,0.0,0.0,0.0,0.0
AG_SO_63,0.11957669851038033,0.15689161239695312,0.0,0.0,0.6908971908572702,0.0,0.42222101231339915,0.060426109866100336,0.0,0.0,0.0
AG_SO_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0427690349332634,0.0,0.0,0.0,0.0
AG_MA_113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_SU_48,0.13662699131332473,0.0,0.0,0.0,0.0,0.0,0.24154824585795276,0.0,0.0,0.0,0.0
EI_RI_5,0.0,0.0,0.015464641996739468,0.07752018196493028,0.0,0.0,0.0,0.009341762848605774,0.07205178789045924,0.06794478400738313,0.003665976852596495
AG_RI_29,0.30311824812453336,0.9426896686917181,0.0,0.0,0.0,0.0,0.10724178448459873,0.0,0.0,0.0,0.6528872454087788
AG_RI_35,0.0,0.10433810109246675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10401643215950812
AG_WH_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_SO_37,0.6377140405904954,0.27229431692639855,0.0,0.0,0.9786418792180501,0.0,1.0523879315668807,0.2859899282520346,0.0,0.0,0.0
AG_MA_17,0.0,8.282955525434595e-05,0.0,0.01810182786616093,0.0,0.0,0.0,0.005177011600913646,0.0,0.025067522828461142,0.00503835439043418
AY_SU_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993491209477425,1.4465018229076805,0.0
AG_WH_12,0.16327270166833924,3.5070769798664543,0.0,0.0,0.0,0.0,0.34788418547303646,0.0,0.0,0.0,0.0
AG_RI_52,0.0,2.072962674761551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45503710689492
AG_WH_46,0.5503424072041152,0.0,0.0,0.0,0.0,0.0,0.5469887875417196,0.0,0.0,0.0,0.0
AG_MA_72,0.2322629551667323,0.0,0.0,0.0,0.0,0.0,0.16500506879737803,0.0,0.0,0.0,0.0
EI_WH_17,0.0,0.002699936984354603,0.1396352900479945,0.23076296815088404,0.0,0.0,0.050420999265194215,0.0,0.07995319535419416,0.06132338512253813,0.007242384616722205
AG_RA_25,0.8622623573612446,0.07243416914266183,0.0,0.0,0.0,0.0,0.9392951425335297,0.0,0.0,0.0,0.023672122629866944
AG_WH_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AY_RI_1,0.0,0.13381306011773555,0.07050951897706911,0.1524659638907604,0.0,0.0,0.09200761588910879,0.009019701408928552,0.07511030781145125,0.053494670085562836,0.010739949831407782
AY_RA_6,0.0,0.0025279147056164013,0.10023021699333348,0.08301395586314028,0.09467433741767883,0.0,0.0,0.03262560160882788,0.0,0.1493300343171528,0.0044503934971592074
AG_RA_44,0.0,0.0,0.0,0.0,0.0,0.0,0.2895627745860302,0.0,0.0,0.0,0.0
AG_SO_51,0.0,0.0008691089731001771,0.0,0.09513085234988157,0.10307705610932508,0.0,0.019914639718490335,0.003376961240310419,0.0,0.185232406198958,0.009228475992861909
AG_RI_58,0.0,1.3410180990632072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0543756388973664
AG_MA_25,0.38517267490279034,0.0,0.010460681693024877,0.0,0.0,0.0,0.28742935120739177,0.0,0.0,0.0,0.0
AG_BA_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AY_WH_20,0.009984643583795985,0.0,0.007307086791932744,0.0,0.0,0.0,0.0245707216882348,0.005229038051777826,0.0,0.05774490853047102,0.0017315065743223905
EI_BA_3,0.0,0.0031053987056136045,0.14694826470837075,0.2556585898728083,0.007983335523680267,0.0,0.056374617001221934,0.030073903406773028,0.07940890139665234,0.06302734242452156,0.00830266742759308
AG_RA_81,0.2986586207115158,0.0,0.0,0.0,0.4946326575669106,0.0,0.7117305346356619,0.0,0.0,0.0,0.0
AY_WH_25,0.0016376860670336399,0.0,0.0,0.0,0.0,0.0,0.037692718302279375,0.0,0.0,0.09149211018178938,0.0017719066292813663
AG_MA_116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_WH_70,1.618697165628751,0.5660088407068444,0.0,0.0,4.201672000441218,0.0,1.6430591722485417,1.2285164305526046,0.0,0.0,0.0
AG_MA_103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_WH_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI_RA_5,0.0,0.008336497010221391,0.11385448496651002,0.21277993617779606,0.006774803084454838,0.0,0.020460860468513156,0.0,0.09192099362009655,0.07427165348031252,0.005381926935047823
AY_BA_7,0.0,0.0,0.008150382000331293,0.0,0.0,0.0,0.030278869714465407,0.0,0.0,0.07892554185085694,0.0022284920006556573
AY_SU_12,0.03813013509746843,0.0,0.08679983821520258,0.07336496187755126,0.06571936998874689,0.0,0.0,0.04085635349365743,0.0,0.1938515315510557,0.0028969905133519594
AG_MA_42,0.32505024491462414,0.0,0.018797317867485418,0.0,0.0,0.0,0.19453818982405596,0.0,0.0,0.0,0.0
AG_RA_96,2.3521904431478755,0.3004954916021812,0.0,0.0,7.191050999849473,0.0,3.0131246982548316,2.167771217932994,0.0,0.0,0.0
AG_MA_118,0.040285957471239364,0.49630856479256924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI_SO_5,0.008181608792952618,0.013580762094152824,0.028097589487022703,0.0,0.0,0.0,0.03730955243331513,0.003617974783961463,0.0,0.034647544627064174,0.007326968864390257
AG_BA_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_WH_105,0.03678042302168535,0.0,0.0,0.44253865862870434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_SO_36,0.0,4.258008856770067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI_SO_4,0.006007216417265542,0.015866180827241613,0.10512486785832348,0.16471920798302822,0.0,0.0,0.041476465777171616,0.006594970379049588,0.0,0.08222993177751471,0.00399848904239891
AG_RA_72,0.5492710721398709,0.008837327011199757,0.0,0.0,1.207874931822469,0.0,1.3057052786732972,0.2349717464334627,0.0,0.0,0.0
AG_SO_52,0.3759189969989565,0.0,0.0,0.0,1.367020629198867,0.0,0.4316244779633357,0.2540201669013183,0.0,0.0,0.0
AY_MA_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031612840897884,0.0
AY_WH_27,0.019958194316588823,0.0,0.03990477676260691,0.0403966365190817,0.09832200390389659,0.0,0.013034572529812043,0.04394353286139319,0.0,0.14768031119242375,0.0021691786134749673
AY_BA_12,0.011399807103662962,0.0,0.006270081027935336,0.0,0.032121345410469064,0.0,0.030193186514920423,0.0,0.0,0.10697663602509871,0.0018288982770209169
AG_SU_52,0.07511457526198793,0.0,0.0,0.0,0.0,0.0,0.4083548059545109,0.0,0.0,0.0,0.0
AG_WH_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_MA_22,0.10770973857125403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_WH_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AG_BA_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EI_MA_5,0.0,0.0,0.02838611673509458,0.07096821164252753,0.0,0.0,0.0,0.007324570683548122,0.06163082105277867,0.01225890888225781,0.021040488857733474
AG_SO_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AY_RA_4,0.19389281561306176,0.0,0.0,0.23188381235831282,0.0,0.0,0.0,0.0,0.049628575920862526,2.08025914847978,0.0
AG_MA_54,3.878120484929845,0.0,0.1675388808180002,0.018358755375474604,0.6588169489138371,0.0,3.273814014657495,0.29538009134499604,0.0,0.0,0.0
AG_RA_52,0.53576410423561,0.0,0.0,0.0,0.30762304790591205,0.0,0.6849544118732199,0.0,0.0,0.0,0.0
